query,results,scores,feedback,cross_entropy_loss,dcg,ideal_dcg,non_ideal_dcg,normalized_dcg,num_of_feedback,3_star,2_star,1_star
682705845,"['634564693', '635812129', '637965719', '638946193', '639052087', '680630985', '680643925', '681946406', '682556633']","[0.32515337423312884, 0.27607361963190186, 0.17791411042944788, 0.27607361963190186, 0.3006134969325154, 0.3190184049079755, 0.3128834355828221, 0.3128834355828221, 0.25766871165644173]","[2, 2, 2, 2, 1, 3, 3, 2, 1]",1.0606616784622565,8.235283409071831,8.906929032212952,5.86362438884771,0.7793038483329672,9,2,5,2
685271761,"['632167319', '637030679', '638219513', '682427829', '682429587', '683882550', '684065887', '684446840', '685301504']","[0.25153374233128833, 0.14110429447852763, 0.1533742331288344, 0.14723926380368102, 0.196319018404908, 0.1288343558282209, 0.34355828220858897, 0.245398773006135, 0.14723926380368102]","[1, 1, 1, 1, 1, 1, 2, 3, 1]",0.41740347364980157,3.5,4.261859507142915,1.534019740563401,0.7207095825506555,9,1,1,7
684382812,"['637512801', '637621089', '638654737', '680878981', '681262387', '682815408', '682952179', '683111335', '685868689']","[0.3067484662576687, 0.27607361963190186, 0.3067484662576687, 0.44171779141104295, 0.44171779141104295, 0.1901840490797546, 0.4049079754601227, 0.28220858895705525, 0.4110429447852761]","[1, 1, 1, 1, 1, 1, 1, 1, 3]",0.4635770085620377,1.5,3.0,0.9030899869919435,0.2846617209633035,9,1,0,8
685323963,"['631440153', '637774417', '638309233', '639001089', '680817559', '681647102', '681715936', '681748932', '681871613']","[0.6134969325153374, 0.3742331288343559, 0.44171779141104295, 0.4601226993865031, 0.42944785276073627, 0.4662576687116564, 0.4233128834355828, 0.4233128834355828, 0.4723926380368098]","[1, 1, 3, 1, 2, 1, 3, 3, 1]",0.742741963104314,3.8193674262768553,7.254142376861158,3.561898991565174,0.06973224889156149,9,3,1,5
686148305,"['635673871', '636339125', '639077443', '681489590', '681939234', '683694463', '683725946', '685911717', '686144054']","[0.5644171779141105, 0.49079754601227, 0.5398773006134969, 0.5705521472392638, 0.5521472392638036, 0.5214723926380368, 0.5644171779141104, 0.5276073619631902, 0.5092024539877301]","[1, 1, 2, 1, 1, 2, 2, 1, 1]",0.7172964371866745,2.4403722811357498,4.261859507142915,1.8996564115660863,0.22890320928888022,9,0,3,6
685000112,"['620782055', '633595603', '635292009', '636994677', '681090230', '681397049', '682023832', '682763931', '684454529']","[0.2147239263803681, 0.36809815950920244, 0.28220858895705525, 0.4171779141104295, 0.34969325153374237, 0.34355828220858897, 0.3680981595092025, 0.3190184049079755, 0.4601226993865031]","[1, 1, 1, 1, 1, 1, 2, 2, 1]",0.5757498560952893,1.6666666666666665,3.2618595071429146,1.2329897448994198,0.2137529622836377,9,0,2,7
684000814,"['633574067', '634186847', '634732283', '635462545', '636407921', '636576773', '681561760', '682100109', '682600938']","[0.22085889570552147, 0.28220858895705525, 0.29447852760736193, 0.20858895705521474, 0.2822085889570552, 0.2147239263803681, 0.26993865030674846, 0.25153374233128833, 0.25766871165644173]","[1, 1, 1, 1, 1, 1, 1, 3, 1]",0.4144395499055155,1.0686215613240666,3.0,0.9030899869919435,0.07894071433931729,9,1,0,8
685755258,"['628886147', '634169885', '634506213', '636266073', '680541740', '681432710', '682111368', '683799150', '684046445']","[0.3312883435582822, 0.33128834355828224, 0.33742331288343563, 0.35582822085889576, 0.31288343558282206, 0.31901840490797545, 0.32515337423312884, 0.33128834355828224, 0.32515337423312884]","[2, 1, 1, 1, 1, 2, 1, 1, 1]",0.5628085663883559,1.4046353680405406,3.2618595071429146,1.2329897448994198,0.08460159756697123,9,0,2,7
682709873,"['629503663', '630225233', '632542217', '633836037', '638675941', '680379398', '681850009', '682113171', '682577358']","[0.3067484662576687, 0.1717791411042945, 0.22085889570552147, 0.3190184049079755, 0.2392638036809816, 0.33128834355828224, 0.39877300613496935, 0.4846625766871166, 0.2883435582822086]","[2, 1, 2, 2, 2, 2, 2, 2, 2]",1.0494625499544565,7.906929032212953,7.906929032212953,6.508989023540916,1.0,9,0,8,1
686268006,"['681215880', '681248912', '681494320', '682512242', '682770308', '684202902', '686201081', '686312365', '686363792']","[0.4355828220858896, 0.35582822085889576, 0.40490797546012275, 0.3374233128834356, 0.4355828220858896, 0.1656441717791411, 0.28220858895705525, 0.3619631901840491, 0.35582822085889576]","[2, 2, 2, 2, 2, 1, 1, 3, 2]",0.8053502044874407,7.706675836714889,8.275999278641494,5.548159512061982,0.7912914648060541,9,1,6,2
685172598,"['620315743', '637724605', '638657361', '680268729', '681152261', '681182978', '683729504', '683979837', '685256875']","[0.33742331288343563, 0.21472392638036814, 0.2638036809815951, 0.26993865030674846, 0.34355828220858897, 0.26993865030674846, 0.3006134969325154, 0.24539877300613502, 0.33742331288343563]","[1, 1, 1, 2, 2, 1, 2, 2, 1]",0.7411780862579174,4.265988484187327,5.1232126232897,2.612070785782131,0.6586317322667802,9,0,4,5
684008760,"['631350567', '631635517', '636204741', '680662351', '681528338', '683966499', '683986654', '684003150', '684005472']","[0.23312883435582823, 0.2699386503067485, 0.4294478527607362, 0.2638036809815951, 0.3190184049079755, 0.07361963190184051, 0.4233128834355828, 0.3128834355828221, 0.27607361963190186]","[2, 2, 2, 2, 1, 1, 2, 2, 2]",0.9680973322949031,6.906929032212953,7.275999278641495,5.247129516398001,0.8180907156798326,9,0,7,2
684017083,"['628950947', '630961589', '633428711', '637898525', '680177764', '680534663', '681272546', '681431438', '683406816']","[0.3067484662576687, 0.23312883435582826, 0.2638036809815951, 0.17791411042944788, 0.1288343558282209, 0.18404907975460125, 0.18404907975460122, 0.2576687116564418, 0.14110429447852763]","[2, 1, 2, 2, 2, 1, 1, 2, 1]",0.9411540426434194,5.530586165137544,5.896918237758784,3.3857764002512134,0.8541173313472241,9,0,5,4
685541200,"['681626649', '681982003', '682287576', '682647555', '682657366', '684040686', '685216345', '685451811', '685579242']","[0.2208588957055215, 0.20858895705521474, 0.21472392638036814, 0.3128834355828221, 0.2331288343558282, 0.3496932515337423, 0.26993865030674846, 0.2638036809815951, 0.2638036809815951]","[2, 1, 1, 2, 2, 1, 1, 1, 2]",0.7764137735970605,3.4146461624947086,5.1232126232897,2.612070785782131,0.3196057525405147,9,0,4,5
682626233,"['628787209', '630211585', '635545235', '636348165', '638042307', '680325871', '680506289', '680604408', '681080820']","[0.48466257668711654, 0.5950920245398773, 0.10429447852760737, 0.28220858895705525, 0.5337423312883436, 0.5214723926380369, 0.5521472392638036, 0.5950920245398773, 0.4723926380368098]","[2, 1, 1, 1, 1, 1, 2, 1, 2]",0.6464618505638916,2.3790810408827108,4.261859507142915,1.8996564115660863,0.2029565663572011,9,0,3,6
685274122,"['629609059', '630037255', '630492171', '630708943', '682297859', '683224223', '684325881', '685199899', '685331234']","[0.4171779141104295, 0.3803680981595092, 0.44171779141104295, 0.45398773006134974, 0.4233128834355828, 0.40490797546012275, 0.39877300613496935, 0.44785276073619634, 0.4110429447852761]","[1, 1, 1, 2, 1, 1, 1, 1, 1]",0.5658554108728868,2.0,2.0,0.6020599913279623,1.0,9,0,1,8
685849569,"['623396513', '633713321', '636225029', '682364779', '683071410', '683365165', '683608329', '684134519', '685606020']","[0.22699386503067487, 0.1901840490797546, 0.1288343558282209, 0.25153374233128833, 0.20858895705521474, 0.37423312883435583, 0.3374233128834356, 0.34355828220858897, 0.17791411042944788]","[2, 1, 1, 2, 1, 1, 1, 3, 1]",0.6211694346964971,3.5278479913302414,5.261859507142915,2.2006864072300676,0.43354672891185364,9,1,2,6
685887098,"['683809403', '684173060', '685816623', '685852318', '685873832', '685878908', '685887619', '685898899', '685903372']","[0.3190184049079755, 0.39877300613496935, 0.20858895705521474, 0.18404907975460125, 0.20245398773006135, 0.13496932515337426, 0.2883435582822086, 0.20245398773006137, 0.196319018404908]","[1, 3, 1, 1, 1, 1, 1, 3, 1]",0.47423148742907956,4.160558421703625,4.892789260714372,1.8494846173491295,0.7593961417542947,9,2,0,7
682660688,"['630942667', '632031867', '633402963', '636971407', '637910459', '680178535', '680698135', '680994181', '682141483']","[0.33742331288343563, 0.5276073619631902, 0.49079754601226994, 0.5030674846625767, 0.49079754601227005, 0.5092024539877301, 0.4662576687116564, 0.48466257668711654, 0.4110429447852761]","[2, 1, 2, 1, 1, 1, 1, 3, 2]",0.7639135086494817,3.0753169206925692,6.1232126232897,2.9131007814461123,0.05053286216759824,9,1,3,5
682417032,"['631535823', '634545693', '634796871', '636122077', '636162793', '637325481', '680230502', '681344245', '682073059']","[0.14110429447852763, 0.16564417177914115, 0.20858895705521474, 0.1901840490797546, 0.23312883435582823, 0.15950920245398775, 0.196319018404908, 0.1901840490797546, 0.22085889570552153]","[1, 1, 1, 1, 1, 1, 3, 1, 1]",0.3673133996658163,1.2920296742201793,3.0,0.9030899869919435,0.18548229767394483,9,1,0,8
682303950,"['629659229', '630082753', '631435625', '680607086', '681322968', '681555311', '681788080', '682261085', '682414123']","[0.2515337423312884, 0.20245398773006135, 0.1226993865030675, 0.2392638036809816, 0.22699386503067487, 0.3067484662576687, 0.3006134969325154, 0.33742331288343563, 0.11656441717791413]","[3, 3, 1, 1, 2, 3, 1, 3, 1]",0.8460289035499767,7.897233309150597,8.458524549403634,4.691811793142279,0.8509864498374582,9,4,1,4
685294876,"['639066015', '683964945', '684960682', '685243679', '685254652', '685277958', '685290732', '685290786', '685291177']","[0.245398773006135, 0.3128834355828221, 0.4171779141104295, 0.392638036809816, 0.3558282208588957, 0.392638036809816, 0.27607361963190186, 0.3374233128834356, 0.44785276073619634]","[3, 3, 1, 1, 1, 1, 1, 1, 1]",0.6524826951639117,1.9030899869919435,4.892789260714372,1.8494846173491295,0.017614197697782233,9,2,0,7
682653858,"['629637931', '636445457', '637361649', '637740367', '638243699', '680625516', '680839502', '681518307', '681862804']","[0.32515337423312884, 0.3006134969325154, 0.25153374233128833, 0.35582822085889576, 0.3128834355828221, 0.38650306748466257, 0.3865030674846626, 0.3865030674846626, 0.32515337423312884]","[3, 2, 2, 2, 2, 1, 2, 2, 1]",0.9648754312288317,7.1834274565594125,8.275999278641494,5.548159512061982,0.5994736071128997,9,1,6,2
685479496,"['627228165', '635777395', '637178581', '681790654', '682762083', '682865005', '683907392', '684009975', '684346788']","[0.22085889570552147, 0.34355828220858897, 0.46625766871165647, 0.26993865030674846, 0.4110429447852761, 0.4171779141104295, 0.3496932515337423, 0.34969325153374237, 0.3619631901840491]","[1, 2, 2, 2, 1, 1, 2, 3, 2]",0.8419361103577034,6.03192233230458,7.609332611974828,4.548159512061981,0.4847039915138553,9,1,5,3
684661162,"['620475811', '624256005', '630134189', '631769967', '638256335', '681946438', '682319794', '683887893', '684655952']","[0.245398773006135, 0.25153374233128833, 0.3067484662576687, 0.2392638036809816, 0.2515337423312884, 0.20245398773006137, 0.32515337423312884, 0.1901840490797546, 0.22699386503067487]","[1, 3, 3, 3, 3, 1, 2, 1, 3]",0.9663658297426374,8.75344049625862,9.557791730854222,5.940017716523607,0.7776668107489769,9,5,1,3
685133953,"['630444397', '632353471', '638950259', '681536833', '683266708', '683929892', '684262091', '684340934', '684960823']","[0.5521472392638036, 0.49079754601227, 0.6073619631901841, 0.6012269938650308, 0.6012269938650306, 0.6073619631901841, 0.5214723926380368, 0.5828220858895705, 0.558282208588957]","[2, 1, 1, 1, 1, 1, 1, 1, 1]",0.8228531301935141,0.6666666666666666,2.0,0.6020599913279623,0.04621562795107134,9,0,1,8
686349475,"['686038897', '686195348', '686310989', '686320356', '686346655', '686358114', '686363563', '686367753', '686373531']","[0.5398773006134969, 0.46625766871165647, 0.49693251533742333, 0.3190184049079755, 0.3312883435582822, 0.6012269938650306, 0.44171779141104295, 0.50920245398773, 0.4110429447852761]","[1, 1, 1, 1, 1, 1, 1, 1, 2]",0.6645324681985447,0.6666666666666666,2.0,0.6020599913279623,0.04621562795107134,9,0,1,8
685251661,"['680244328', '680547457', '682862793', '682931913', '683379650', '683668898', '683825094', '685177775', '685279516']","[0.2208588957055215, 0.245398773006135, 0.18404907975460125, 0.22699386503067487, 0.20858895705521474, 0.23312883435582826, 0.3680981595092025, 0.1717791411042945, 0.15950920245398775]","[1, 1, 1, 1, 1, 1, 3, 1, 1]",0.3170025469004436,3.0,3.0,0.9030899869919435,1.0,9,1,0,8
684000182,"['628986253', '681085957', '681381433', '681427421', '681681716', '681774692', '682369833', '682402158', '683260166']","[0.44785276073619634, 0.36809815950920244, 0.41104294478527603, 0.44171779141104295, 0.45398773006134974, 0.39263803680981596, 0.39877300613496935, 0.4233128834355828, 0.4601226993865031]","[2, 2, 2, 2, 2, 1, 2, 1, 2]",0.7825815507158487,7.104353655500375,7.275999278641495,5.247129516398001,0.9153984024330287,9,0,7,2
683044848,"['637805015', '680972114', '681260732', '681366953', '681563244', '681796727', '682648749', '683117871', '684354154']","[0.294478527607362, 0.25766871165644173, 0.294478527607362, 0.22085889570552153, 0.3067484662576687, 0.2392638036809816, 0.26993865030674846, 0.245398773006135, 0.1288343558282209]","[1, 1, 2, 1, 1, 1, 2, 1, 3]",0.711008358289212,2.7644431031387295,5.261859507142915,2.2006864072300676,0.18416361228468667,9,1,2,6
685124663,"['624162231', '625878229', '633725151', '636169383', '636999881', '681318156', '681673406', '684581374', '685077755']","[0.4662576687116565, 0.38650306748466257, 0.3067484662576687, 0.441717791411043, 0.49079754601227005, 0.39263803680981596, 0.4049079754601227, 0.4171779141104295, 0.46625766871165647]","[1, 1, 1, 1, 1, 1, 1, 1, 2]",0.5623493898963947,1.0,2.0,0.6020599913279623,0.28466172096330356,9,0,1,8
684997147,"['680899037', '682178855', '682538765', '683369356', '683978866', '684312387', '684488211', '684563062', '684967358']","[0.49079754601227, 0.6257668711656442, 0.42944785276073627, 0.5398773006134969, 0.3619631901840491, 0.4110429447852761, 0.5644171779141105, 0.4355828220858896, 0.5460122699386504]","[2, 1, 1, 2, 1, 1, 1, 2, 2]",0.6797977540398029,3.3474731048319137,5.1232126232897,2.612070785782131,0.2928557471607041,9,0,4,5
682424481,"['629877817', '630016777', '631236159', '633641559', '633802695', '637783743', '638059129', '638229417', '682076175']","[0.3496932515337423, 0.3619631901840491, 0.33128834355828224, 0.38650306748466257, 0.31901840490797545, 0.3742331288343559, 0.39877300613496935, 0.39263803680981596, 0.4355828220858896]","[1, 1, 1, 1, 1, 1, 1, 1, 2]",0.495792613927456,2.0,2.0,0.6020599913279623,1.0,9,0,1,8
686686910,"['637821431', '684816823', '684834633', '684854832', '685581509', '685740265', '685853808', '686069514', '686293274']","[0.48466257668711654, 0.5030674846625768, 0.3926380368098159, 0.49079754601227, 0.4355828220858896, 0.5582822085889572, 0.4662576687116565, 0.4723926380368098, 0.44785276073619634]","[1, 3, 3, 3, 3, 3, 3, 1, 3]",0.7351362868748161,10.310895439387568,10.913998917962244,7.8706942745970006,0.8018261234906235,9,7,0,2
684917735,"['628742629', '630881429', '632329397', '632776879', '634083455', '635583841', '635951399', '636410785', '683481484']","[0.33128834355828224, 0.20245398773006137, 0.28220858895705525, 0.2760736196319018, 0.28220858895705525, 0.28220858895705525, 0.23312883435582826, 0.2883435582822086, 0.2638036809815951]","[1, 1, 1, 1, 1, 1, 2, 1, 1]",0.44988832801137846,0.6309297535714574,2.0,0.6020599913279623,0.020651646039460406,9,0,1,8
685807289,"['634103629', '635407553', '680744331', '680998418', '681510671', '681659261', '683300520', '683437180', '685610053']","[0.4171779141104295, 0.4294478527607362, 0.4294478527607362, 0.4294478527607362, 0.38650306748466257, 0.3803680981595092, 0.39877300613496935, 0.39263803680981596, 0.4110429447852761]","[2, 2, 2, 2, 1, 1, 1, 2, 1]",0.7055854355121386,5.789879289956367,5.896918237758784,3.3857764002512134,0.9573743919185952,9,0,5,4
685427749,"['624152033', '629316641', '630536297', '632417589', '635119743', '681234669', '681854051', '684057421', '685286746']","[0.11042944785276076, 0.4110429447852761, 0.39877300613496935, 0.4110429447852761, 0.32515337423312884, 0.39877300613496935, 0.3803680981595092, 0.3619631901840491, 0.392638036809816]","[1, 1, 1, 1, 2, 1, 1, 1, 1]",0.5270515049882364,0.6309297535714574,2.0,0.6020599913279623,0.020651646039460406,9,0,1,8
684436487,"['629670677', '634069559', '638761401', '639094461', '680870581', '681240980', '682406120', '682456389', '684543612']","[0.3619631901840491, 0.25153374233128833, 0.33128834355828224, 0.25153374233128833, 0.245398773006135, 0.3128834355828221, 0.2883435582822086, 0.33742331288343563, 0.245398773006135]","[1, 1, 1, 1, 2, 1, 1, 1, 1]",0.47163187082353325,0.6309297535714574,2.0,0.6020599913279623,0.020651646039460406,9,0,1,8
683976228,"['620557919', '625951073', '628770805', '628842349', '631853127', '636731737', '638289003', '681046404', '682303177']","[0.1656441717791411, 0.1226993865030675, 0.1901840490797546, 0.13496932515337423, 0.2883435582822086, 0.26993865030674846, 0.2576687116564418, 0.27607361963190186, 0.2883435582822086]","[3, 2, 2, 1, 1, 3, 3, 3, 3]",1.2485751153389837,8.159851722182184,10.224458397520888,6.940017716523607,0.37139778858426187,9,5,2,2
